Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,First Name,Last Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
100,CA-2015-985363,4/5/2025,4/13/2025,Standard Class,C-6658,Alan,Martin,Consumer,United States,Clarkburgh,Ohio,86300,West,P-33225,Furniture,Furnishings,Furnishings - Operation,1494.93,2,0.2,-20.22
101,CA-2018-664793,4/27/2023,5/2/2023,Same Day,C-8133,Robert,Brooks,Home Office,United States,Lake Kylieberg,South Dakota,88691,East,P-53898,Office Supplies,Binders,Binders - Shoulder,657.49,4,0.3,-27.68
102,CA-2015-425428,4/13/2023,4/17/2023,First Class,C-6092,Jim,Coleman,Consumer,United States,South Daniel,Florida,75836,West,P-77572,Furniture,Furnishings,Furnishings - Avoid,801.52,7,0,152.35
103,CA-2017-821787,4/22/2025,4/29/2025,Standard Class,C-7986,Linda,Anderson,Corporate,United States,Michellebury,Oregon,92702,Central,P-56472,Technology,Accessories,Accessories - Hour,1448.75,9,0.3,-202.76
104,CA-2019-702430,8/6/2024,8/8/2024,First Class,C-6223,Kimberly,Armstrong,Corporate,United States,New Andrewchester,New Hampshire,30567,Central,P-98753,Technology,Accessories,Accessories - Crime,793.66,3,0.4,275.59
105,CA-2023-604587,3/4/2022,3/7/2022,First Class,C-8981,Julia,Johnson,Corporate,United States,Lopezbury,California,61889,West,P-73715,Office Supplies,Storage,Storage - Project,169.91,4,0.4,-20.11
106,CA-2015-987784,5/4/2024,5/8/2024,Second Class,C-6852,Darlene,Wilson,Consumer,United States,Quinnborough,Kentucky,37974,West,P-16347,Technology,Accessories,Accessories - Agreement,1968.4,6,0.2,9.69
107,CA-2016-476485,11/13/2024,11/21/2024,First Class,C-7025,Fernando,Robinson,Corporate,United States,East Jennifer,Rhode Island,79366,South,P-73039,Office Supplies,Binders,Binders - Similar,1332.12,8,0,408.18
108,CA-2020-925584,9/18/2024,9/26/2024,Standard Class,C-4447,Bradley,Berg,Corporate,United States,Mikemouth,Mississippi,61131,South,P-84520,Technology,Copiers,Copiers - Effort,1311.27,9,0.2,-80.49
109,CA-2015-610602,1/10/2022,1/14/2022,Second Class,C-7005,Erika,Huff,Consumer,United States,Benjaminside,West Virginia,3003,East,P-28098,Office Supplies,Art,Art - Cell,483.78,9,0.4,158.91
110,CA-2017-152838,2/19/2021,2/22/2021,Same Day,C-7257,Joseph,Levine,Home Office,United States,Port Stevenstad,Hawaii,12023,South,P-45855,Office Supplies,Binders,Binders - Describe,1356.26,9,0.2,280.16
111,CA-2015-898010,11/16/2021,11/23/2021,Same Day,C-9512,Alexander,Thomas,Home Office,United States,Seanmouth,Oregon,59022,West,P-29341,Office Supplies,Appliances,Appliances - Myself,893.87,7,0.1,252.05
112,CA-2023-423452,2/27/2024,3/3/2024,Same Day,C-5476,April,Herrera,Home Office,United States,South Amanda,Montana,87542,Central,P-55154,Furniture,Furnishings,Furnishings - Themselves,208.18,6,0.4,13.04
113,CA-2017-926522,11/1/2022,11/10/2022,Standard Class,C-4612,Sean,Gonzalez,Home Office,United States,Ashleyland,Virginia,41524,East,P-38239,Furniture,Furnishings,Furnishings - Necessary,1653.94,8,0,130.82
114,CA-2018-198761,8/30/2023,9/9/2023,Same Day,C-2660,Shannon,Avila,Home Office,United States,Luisport,Missouri,88559,East,P-67112,Furniture,Chairs,Chairs - Congress,1901.33,2,0.1,224.19
115,CA-2022-793758,4/12/2023,4/20/2023,Second Class,C-1613,Cynthia,Petersen,Home Office,United States,South Carol,Utah,46232,East,P-58516,Technology,Accessories,Accessories - Just,1777.1,10,0.4,579.55
116,CA-2021-742643,8/21/2022,8/30/2022,First Class,C-6487,John,Brewer,Corporate,United States,Solomonchester,Pennsylvania,12673,East,P-32971,Furniture,Tables,Tables - Appear,1892.31,3,0.2,190.98
117,CA-2016-886152,3/2/2023,3/7/2023,Second Class,C-3277,Wendy,Bush,Corporate,United States,Jasonville,Colorado,86287,West,P-47363,Office Supplies,Appliances,Appliances - Serve,1205.99,10,0,175.01
118,CA-2019-186123,8/21/2023,8/29/2023,Same Day,C-2353,Tina,Figueroa,Home Office,United States,Caitlinbury,Colorado,42929,West,P-41186,Furniture,Bookcases,Bookcases - Treatment,275.51,1,0,68.47
119,CA-2023-289077,11/30/2021,12/5/2021,Second Class,C-7494,Daniel,Wright,Consumer,United States,East Debraville,Pennsylvania,1193,West,P-52107,Office Supplies,Binders,Binders - Because,948.02,5,0,-16.71
120,CA-2016-346101,9/14/2023,9/19/2023,First Class,C-9198,Jon,Phillips,Corporate,United States,Timothystad,Tennessee,89637,South,P-24657,Office Supplies,Storage,Storage - Including,1676.64,3,0,-62.33
121,CA-2016-877780,8/18/2021,8/26/2021,Standard Class,C-7192,Jay,Hunt,Consumer,United States,South Timothyton,Florida,3833,West,P-53191,Furniture,Furnishings,Furnishings - Join,1345.47,5,0.1,399.19
122,CA-2016-474985,8/17/2025,8/18/2025,Same Day,C-6292,Adam,Wells,Home Office,United States,South Timothy,Washington,90914,Central,P-24481,Technology,Copiers,Copiers - Nearly,137.86,7,0.1,-8.04
123,CA-2019-467919,12/23/2024,12/28/2024,Standard Class,C-7547,Jay,Soto,Consumer,United States,Cherylmouth,North Carolina,20929,West,P-38205,Office Supplies,Appliances,Appliances - Matter,1842.04,9,0,270.44
124,CA-2016-675477,6/13/2021,6/21/2021,Second Class,C-1201,Dustin,Galloway,Corporate,United States,Port Kelly,South Dakota,85362,West,P-47632,Office Supplies,Binders,Binders - Box,935.3,10,0,-56.91
125,CA-2016-593109,3/6/2025,3/14/2025,Same Day,C-3152,Angel,Bates,Consumer,United States,Lake Jasmintown,Virginia,73149,West,P-47657,Furniture,Furnishings,Furnishings - Into,1252.66,2,0.3,-167.16
126,CA-2015-434282,11/1/2022,11/11/2022,Second Class,C-5809,Amanda,Lewis,Home Office,United States,East Nicole,Vermont,98379,South,P-26131,Furniture,Furnishings,Furnishings - Do,1296.95,7,0.4,-40
127,CA-2023-410544,8/25/2025,9/2/2025,Standard Class,C-2990,Alison,Williams,Home Office,United States,Lake Matthew,Mississippi,36940,South,P-76256,Technology,Copiers,Copiers - Mr,1898.58,5,0.1,420.64
128,CA-2023-825660,4/23/2023,4/24/2023,First Class,C-3393,Kelly,Meyer,Corporate,United States,Port Tylerville,Louisiana,37325,West,P-83228,Technology,Machines,Machines - Your,910.49,6,0.3,150.83
129,CA-2019-897751,10/21/2020,10/25/2020,First Class,C-6472,Pamela,Clayton,Corporate,United States,Floresborough,Washington,16350,Central,P-90647,Technology,Accessories,Accessories - Know,1960.59,2,0.4,-38.44
130,CA-2021-744396,11/13/2023,11/15/2023,First Class,C-1849,Tracie,Walsh,Corporate,United States,Jeremyside,Connecticut,27642,South,P-66527,Office Supplies,Appliances,Appliances - Bill,1171.86,4,0.1,-52.4
131,CA-2022-775370,6/25/2022,7/3/2022,Standard Class,C-5544,Cassandra,Norton,Corporate,United States,Lake Jonathanview,Maryland,66384,West,P-56491,Technology,Accessories,Accessories - Process,467.79,3,0.4,48.06
132,CA-2016-606508,1/29/2021,2/8/2021,Standard Class,C-6581,Christopher,Fleming,Consumer,United States,New Nicholasland,Michigan,50986,South,P-89577,Technology,Machines,Machines - Fish,520.54,3,0.4,139.43
133,CA-2022-572712,1/27/2023,2/2/2023,Standard Class,C-3322,Alicia,Long,Corporate,United States,East Heatherport,Minnesota,65530,South,P-53420,Furniture,Bookcases,Bookcases - Garden,820.4,5,0.2,250.14
134,CA-2017-146967,7/25/2023,7/28/2023,Same Day,C-5054,Tyler,Lopez,Corporate,United States,Wilsonbury,North Carolina,92023,South,P-51138,Technology,Copiers,Copiers - Personal,667.59,7,0.2,92.09
135,CA-2018-270349,12/29/2022,12/30/2022,Standard Class,C-2684,Jeanne,Smith,Corporate,United States,New Lauramouth,Oklahoma,90838,East,P-45455,Office Supplies,Art,Art - Actually,1800.85,2,0.4,-148.57
136,CA-2022-143722,1/12/2025,1/15/2025,Standard Class,C-8786,Rodney,Soto,Corporate,United States,Lukefurt,Arkansas,10180,East,P-51948,Office Supplies,Appliances,Appliances - Morning,1818.69,9,0,44.7
137,CA-2018-967926,12/22/2020,1/1/2021,Second Class,C-6217,Kevin,Summers,Corporate,United States,New Michelle,New Mexico,12328,East,P-82955,Furniture,Bookcases,Bookcases - Accept,155.2,1,0.1,-8.58
138,CA-2017-471523,10/28/2024,10/30/2024,First Class,C-4528,Danny,Williams,Home Office,United States,Robertsonborough,Wyoming,63438,South,P-58294,Office Supplies,Art,Art - May,1564.93,6,0.1,-192.93
139,CA-2018-234717,1/12/2023,1/13/2023,Standard Class,C-7960,Heidi,Garrett,Home Office,United States,Michealshire,Vermont,4550,South,P-67063,Technology,Copiers,Copiers - But,1476.83,10,0.1,11.91
140,CA-2021-976986,5/14/2023,5/22/2023,Standard Class,C-2261,Mitchell,Morse,Home Office,United States,New Mariaberg,Colorado,60255,East,P-70240,Technology,Accessories,Accessories - Natural,432.6,9,0,148.53
141,CA-2016-557345,1/28/2024,1/31/2024,First Class,C-2261,Michael,Ford,Home Office,United States,East Samanthafurt,Massachusetts,77641,West,P-55378,Technology,Accessories,Accessories - Not,1163.72,10,0.3,43.37
142,CA-2017-513296,2/15/2023,2/24/2023,First Class,C-4048,Christopher,Lee,Consumer,United States,Brownbury,Alaska,97765,South,P-25146,Technology,Phones,Phones - Student,1332.01,1,0.1,-94.42
143,CA-2019-806484,7/26/2023,7/30/2023,Same Day,C-5820,Eileen,Brewer,Corporate,United States,East Rhondaville,Kentucky,55438,East,P-26247,Technology,Machines,Machines - Book,218.37,10,0,-22.97
144,CA-2018-331188,2/3/2024,2/8/2024,Same Day,C-4219,Mario,Parrish,Corporate,United States,Briannafurt,Alaska,563,West,P-95923,Furniture,Chairs,Chairs - Very,1100.87,5,0.1,222.83
145,CA-2018-539261,4/3/2022,4/8/2022,Same Day,C-9871,Kent,Curtis,Home Office,United States,Cortezmouth,Michigan,88168,South,P-55212,Office Supplies,Storage,Storage - Interest,15.81,10,0.1,4.69
146,CA-2018-904375,5/11/2024,5/17/2024,Same Day,C-2487,James,Brewer,Consumer,United States,Juanhaven,Missouri,28850,East,P-50184,Office Supplies,Binders,Binders - Lead,1459.08,8,0.3,62.34
147,CA-2023-247356,11/14/2021,11/22/2021,Second Class,C-2042,Eric,Davis,Corporate,United States,Brownside,North Carolina,51456,South,P-85517,Furniture,Bookcases,Bookcases - Member,667.38,9,0.2,163.82
148,CA-2022-741661,2/21/2021,2/23/2021,Same Day,C-1985,Robin,Nelson,Home Office,United States,North Michael,Oregon,48348,Central,P-12550,Office Supplies,Paper,Paper - Ball,1806.45,7,0.2,285.42
149,CA-2022-370709,11/11/2021,11/14/2021,Same Day,C-1398,David,Hernandez,Home Office,United States,Robertville,New Jersey,34141,East,P-82328,Furniture,Bookcases,Bookcases - Information,1153.99,3,0.3,-100.67
150,CA-2022-679953,12/27/2023,12/29/2023,Second Class,C-8256,Roberta,Williams,Corporate,United States,Tinaville,Ohio,90513,East,P-79626,Office Supplies,Paper,Paper - Its,311.78,1,0.1,-37.22
151,CA-2015-468460,5/9/2022,5/16/2022,First Class,C-3676,Thomas,Mills,Consumer,United States,Lake Edwardtown,Vermont,22931,South,P-38122,Furniture,Bookcases,Bookcases - Group,280.8,5,0.1,97.04
152,CA-2018-544577,9/9/2022,9/15/2022,First Class,C-6155,Elizabeth,George,Home Office,United States,South Jodiville,Montana,9843,East,P-70294,Office Supplies,Storage,Storage - A,1116.85,1,0,249.54
153,CA-2020-805268,6/18/2025,6/26/2025,First Class,C-1511,Benjamin,Hill,Corporate,United States,North Virginiaburgh,Texas,1820,Central,P-22451,Furniture,Tables,Tables - Upon,471.78,10,0,-66.13
154,CA-2015-651707,7/24/2024,7/31/2024,First Class,C-3633,Mckenzie,Sexton,Corporate,United States,Port Christinaburgh,New Jersey,72235,East,P-61823,Technology,Phones,Phones - Among,751.18,9,0,-46.59
155,CA-2023-793286,10/13/2021,10/18/2021,Second Class,C-5371,Donna,Smith,Home Office,United States,South James,Tennessee,66839,South,P-76514,Furniture,Furnishings,Furnishings - Full,838.17,4,0.3,-74.68
156,CA-2016-161701,11/17/2022,11/21/2022,First Class,C-5734,Lisa,Larson,Home Office,United States,Howardmouth,Montana,77221,Central,P-94389,Technology,Machines,Machines - Blood,1817.2,4,0,534.32
157,CA-2016-282815,11/6/2021,11/9/2021,First Class,C-7541,Kevin,Hurley,Consumer,United States,Pennyton,New Mexico,35780,East,P-54950,Office Supplies,Appliances,Appliances - Off,928.6,2,0,53.59
158,CA-2015-267434,12/27/2023,1/1/2024,Standard Class,C-9723,John,Santiago,Corporate,United States,Rebeccaside,Oklahoma,70318,East,P-62897,Office Supplies,Art,Art - Boy,1720.93,2,0.4,-30.28
159,CA-2016-330772,10/27/2022,10/30/2022,Standard Class,C-2835,Gina,Randall,Consumer,United States,South Jonathanfurt,Iowa,7796,West,P-45376,Office Supplies,Storage,Storage - Protect,924.32,3,0.4,-113.25
160,CA-2023-529919,3/28/2022,4/7/2022,Same Day,C-9182,Tina,Johnson,Home Office,United States,New Jacob,New York,54610,South,P-62033,Furniture,Bookcases,Bookcases - Consumer,1523.1,9,0,366.23
161,CA-2016-481410,12/22/2024,12/25/2024,Standard Class,C-8499,Sharon,Wall,Home Office,United States,Williamburgh,Illinois,94813,Central,P-30844,Furniture,Furnishings,Furnishings - Land,1207.9,2,0,278.73
162,CA-2021-744515,3/12/2022,3/15/2022,Standard Class,C-8428,Charles,Lyons,Home Office,United States,West Zacharyport,Pennsylvania,97890,East,P-43007,Furniture,Bookcases,Bookcases - Audience,1891.45,7,0.4,76.77
163,CA-2019-508796,9/28/2022,10/1/2022,Standard Class,C-6340,Ashley,Moore,Corporate,United States,Staceyshire,Washington,1976,East,P-14533,Office Supplies,Paper,Paper - Cup,1540.39,9,0.3,517.24
164,CA-2016-350871,9/1/2023,9/4/2023,Same Day,C-3514,Samuel,Dennis,Home Office,United States,Lake Keithborough,North Dakota,5848,East,P-35577,Furniture,Bookcases,Bookcases - Surface,903.53,9,0.3,255.22
165,CA-2023-911324,4/8/2021,4/10/2021,First Class,C-6417,Karen,Owens,Consumer,United States,Port Barbarafort,Illinois,64165,East,P-97435,Office Supplies,Appliances,Appliances - Debate,1004.3,7,0.4,245.6
166,CA-2017-934115,11/29/2021,12/5/2021,Same Day,C-8761,Rachael,Melendez,Corporate,United States,Charlesfort,Kansas,7701,West,P-82347,Office Supplies,Art,Art - Pass,266.86,7,0.1,-16.57
167,CA-2015-985986,6/4/2021,6/10/2021,Same Day,C-4993,Douglas,Reynolds,Home Office,United States,Nicoleburgh,Rhode Island,65489,West,P-66057,Furniture,Bookcases,Bookcases - Eat,1751.98,3,0,364.32
168,CA-2016-664966,11/9/2021,11/17/2021,Second Class,C-6113,Michele,Cortez,Consumer,United States,Brooksshire,Maine,28731,South,P-99611,Technology,Accessories,Accessories - Same,320.57,7,0.4,-25.57
169,CA-2022-637032,5/20/2024,5/27/2024,Standard Class,C-8871,Paul,Gonzalez,Corporate,United States,Faulknershire,North Dakota,9315,West,P-25300,Technology,Phones,Phones - Probably,811.24,7,0,-22.46
170,CA-2018-668254,11/19/2022,11/29/2022,Standard Class,C-2889,Cody,Delgado,Corporate,United States,West Marymouth,Maine,79474,Central,P-96263,Furniture,Tables,Tables - Group,306.29,4,0.3,12.98
171,CA-2016-169639,1/28/2021,1/30/2021,Second Class,C-3890,Patricia,Soto,Home Office,United States,New Brian,Kentucky,26052,West,P-18198,Office Supplies,Binders,Binders - Treat,869.68,6,0.3,278.21
172,CA-2016-551026,6/11/2024,6/16/2024,Standard Class,C-3928,Lisa,Lyons,Consumer,United States,South Ronnie,Missouri,47360,West,P-30690,Furniture,Chairs,Chairs - Within,1074.55,4,0.3,269.85
173,CA-2015-491099,1/30/2024,2/6/2024,Standard Class,C-7595,Bruce,Ruiz,Corporate,United States,Bellfort,Alaska,46072,East,P-90542,Furniture,Furnishings,Furnishings - Nearly,1985.46,7,0.3,-124.52
174,CA-2022-917083,10/6/2023,10/15/2023,Second Class,C-2691,Lindsey,Hernandez,Corporate,United States,Tylerside,Texas,79320,West,P-41190,Technology,Machines,Machines - In,1040.6,5,0.4,-122.2
175,CA-2021-285508,11/16/2021,11/18/2021,Second Class,C-4280,Katherine,Jones,Home Office,United States,Lauraview,Indiana,12598,Central,P-75869,Technology,Copiers,Copiers - Husband,1056.58,6,0.4,238.61
176,CA-2020-359885,6/8/2024,6/12/2024,First Class,C-5173,Jennifer,Garcia,Consumer,United States,North Johnton,California,97920,East,P-51152,Technology,Accessories,Accessories - Forget,146.86,8,0.4,5.59
177,CA-2021-800984,2/25/2021,2/27/2021,First Class,C-1904,Dawn,Tucker,Home Office,United States,North Benjamin,Pennsylvania,87625,West,P-47091,Office Supplies,Appliances,Appliances - Push,1544.75,5,0.3,427.66
178,CA-2015-485810,11/13/2023,11/23/2023,Same Day,C-8219,Steven,Raymond,Home Office,United States,West Feliciaport,Tennessee,59930,West,P-72180,Technology,Phones,Phones - Ever,1511.07,10,0.4,-225.11
179,CA-2023-735220,6/8/2021,6/9/2021,First Class,C-6296,Todd,Ortiz,Consumer,United States,Woodmouth,Idaho,69294,East,P-82236,Technology,Accessories,Accessories - Knowledge,1762.8,4,0.4,263.78
180,CA-2019-764053,10/30/2021,10/31/2021,Second Class,C-6738,Ashley,Wilson,Consumer,United States,Port Jessicaview,Wisconsin,72424,East,P-36873,Office Supplies,Paper,Paper - Practice,1617.77,7,0.2,-208.73
181,CA-2023-250934,3/5/2021,3/11/2021,First Class,C-1106,Robert,Bennett,Home Office,United States,Brentbury,Montana,78493,Central,P-91605,Technology,Phones,Phones - Five,375.29,2,0.3,-49.94
182,CA-2023-330550,10/17/2021,10/19/2021,Standard Class,C-8366,Judith,Garcia,Consumer,United States,West Alexis,Indiana,68177,East,P-92132,Office Supplies,Paper,Paper - Ahead,1362.95,7,0.4,224.96
183,CA-2023-445326,8/12/2023,8/20/2023,Second Class,C-7722,Samantha,Johnson,Home Office,United States,Monicatown,Washington,27215,Central,P-61479,Office Supplies,Paper,Paper - Hair,981.34,2,0.1,36.74
184,CA-2015-832855,5/28/2022,6/4/2022,Same Day,C-4605,Jerry,Vang,Corporate,United States,Oconnormouth,Utah,61749,South,P-59622,Technology,Phones,Phones - Less,1861.18,7,0.4,338.84
185,CA-2015-878135,1/14/2023,1/18/2023,Second Class,C-7655,Michael,Johnson,Consumer,United States,Robertburgh,Maine,58611,West,P-90159,Office Supplies,Binders,Binders - Determine,1638.03,10,0.4,-162.21
186,CA-2023-645315,2/1/2024,2/6/2024,Same Day,C-8630,Alan,Hughes,Home Office,United States,New Duane,New York,96392,East,P-47354,Office Supplies,Storage,Storage - Kitchen,1759.88,8,0.1,135.07
187,CA-2016-449833,8/14/2023,8/23/2023,First Class,C-5863,Becky,Holloway,Consumer,United States,Port Eric,Colorado,22329,South,P-32988,Office Supplies,Binders,Binders - Seem,1065.72,2,0,229.22
188,CA-2018-292038,11/4/2022,11/5/2022,First Class,C-5603,Lisa,Andrade,Home Office,United States,Larafort,Georgia,35780,South,P-26285,Office Supplies,Paper,Paper - Party,757.27,4,0,-33.72
189,CA-2023-478299,12/21/2022,12/31/2022,Standard Class,C-2878,Hannah,Gutierrez,Corporate,United States,Lake Danielborough,Virginia,19860,Central,P-66799,Office Supplies,Paper,Paper - White,1801.41,7,0,-70.51
190,CA-2022-843386,12/3/2021,12/5/2021,Standard Class,C-9248,Tracey,Lewis,Corporate,United States,South Mark,Rhode Island,43456,Central,P-16113,Furniture,Furnishings,Furnishings - Must,1014.72,10,0.1,286.53
191,CA-2017-867915,4/14/2023,4/24/2023,Second Class,C-1022,Danielle,White,Consumer,United States,Scottmouth,Montana,92927,East,P-96703,Office Supplies,Appliances,Appliances - Matter,146.54,1,0.1,6.66
192,CA-2016-573582,7/30/2023,8/8/2023,Same Day,C-6505,John,Taylor,Consumer,United States,Leeberg,Florida,59752,South,P-52812,Furniture,Chairs,Chairs - Decade,335.06,4,0.2,99.28
193,CA-2016-241858,10/11/2021,10/19/2021,Standard Class,C-4092,Cynthia,Rodriguez,Corporate,United States,West Victoriatown,Louisiana,54775,South,P-59000,Technology,Copiers,Copiers - Notice,998.62,1,0.4,-40.16
194,CA-2020-165172,4/17/2023,4/26/2023,First Class,C-2092,Jessica,Stout,Consumer,United States,South Jennifer,Alabama,81804,East,P-22022,Furniture,Furnishings,Furnishings - Sister,479.13,5,0.1,-55.86
195,CA-2022-993896,10/5/2022,10/13/2022,Second Class,C-7252,Matthew,Bradshaw,Consumer,United States,South Cynthiaberg,New Mexico,91608,East,P-11072,Technology,Machines,Machines - Whole,1801.51,6,0,-189.9
196,CA-2022-499640,11/14/2021,11/19/2021,Same Day,C-5392,Kevin,Taylor,Corporate,United States,Reyesside,Utah,51814,West,P-12678,Office Supplies,Art,Art - Anyone,1248.4,1,0.4,-151.13
197,CA-2016-241909,8/15/2025,8/25/2025,Standard Class,C-7578,Tonya,Mccall,Home Office,United States,Johnsonport,Louisiana,10399,West,P-55606,Office Supplies,Paper,Paper - Employee,1406.21,3,0,446.22
198,CA-2022-923537,4/20/2025,4/26/2025,First Class,C-3438,Kenneth,Guerrero,Home Office,United States,Lake Michelestad,Minnesota,13341,South,P-90549,Office Supplies,Art,Art - Key,886.95,6,0.2,158.7
