Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,First Name,Last Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
300,CA-2022-436787,6/16/2021,6/25/2021,Same Day,C-5360,William,Thornton,Consumer,United States,West Scott,West Virginia,11376,West,P-27957,Technology,Machines,Machines - Daughter,1959.37,3,0.1,-8.26
301,CA-2021-646970,3/2/2022,3/6/2022,Standard Class,C-1561,David,Rojas,Consumer,United States,Stewartfort,Illinois,58393,West,P-84088,Furniture,Furnishings,Furnishings - News,1679.16,7,0.3,510.64
302,CA-2023-762130,1/24/2025,1/25/2025,First Class,C-3153,Timothy,Bridges,Corporate,United States,Fernandezville,Idaho,59025,East,P-21170,Furniture,Chairs,Chairs - Early,577.31,8,0.3,143.05
303,CA-2015-816455,11/27/2022,12/6/2022,Same Day,C-4142,Crystal,Miranda,Home Office,United States,Lake Matthew,Arizona,94082,East,P-58542,Technology,Phones,Phones - Contain,1444.72,1,0.1,-6.62
304,CA-2016-751672,12/17/2020,12/23/2020,Standard Class,C-4193,Melissa,Meyer,Corporate,United States,Bryanmouth,Colorado,75588,West,P-87268,Furniture,Chairs,Chairs - Say,545.58,10,0.4,-54.12
305,CA-2020-406228,8/13/2021,8/18/2021,Second Class,C-8868,Suzanne,Williams,Home Office,United States,Lake Michaelfurt,Montana,74710,East,P-83523,Technology,Machines,Machines - Scientist,927.45,7,0.4,-72.3
306,CA-2016-840849,10/28/2020,11/7/2020,Same Day,C-9646,Eileen,Vincent,Home Office,United States,Lake Angelfort,Hawaii,53939,South,P-56285,Office Supplies,Appliances,Appliances - If,1940.44,1,0.3,676.18
307,CA-2017-776301,5/22/2024,5/30/2024,Standard Class,C-7930,Kevin,Cruz,Home Office,United States,Lake Jose,Maryland,67994,Central,P-49936,Office Supplies,Binders,Binders - Future,854.19,2,0.2,244.83
308,CA-2023-990650,8/2/2024,8/11/2024,Standard Class,C-9453,Michael,Duran,Corporate,United States,West Christopher,Arkansas,61635,East,P-82644,Office Supplies,Binders,Binders - Half,680.28,6,0.4,147.06
309,CA-2021-198144,4/8/2024,4/16/2024,Standard Class,C-1835,Felicia,Waters,Consumer,United States,Erikaside,Delaware,14262,East,P-53363,Furniture,Furnishings,Furnishings - Fall,1957.99,2,0.4,500.64
310,CA-2016-103098,3/2/2023,3/10/2023,Same Day,C-5395,Gary,Ballard,Corporate,United States,South Jamie,Idaho,71637,Central,P-83439,Furniture,Furnishings,Furnishings - Word,1784.4,2,0.1,519.91
311,CA-2023-837583,12/24/2021,12/28/2021,First Class,C-1553,Kelli,Gilmore,Consumer,United States,East Gabrielleport,Kentucky,90098,West,P-78851,Office Supplies,Storage,Storage - Training,973.15,9,0.4,149.94
312,CA-2021-948527,12/19/2020,12/29/2020,Standard Class,C-8215,Robert,Dodson,Corporate,United States,Arnoldville,Kansas,25452,West,P-77939,Office Supplies,Binders,Binders - Positive,461.96,4,0.4,-54.86
313,CA-2018-571859,12/12/2022,12/20/2022,First Class,C-9794,Zachary,Sanders,Consumer,United States,West Mark,West Virginia,95882,West,P-30605,Furniture,Chairs,Chairs - Participant,582.99,2,0.4,130.07
314,CA-2023-417614,11/29/2024,12/6/2024,Same Day,C-4438,Adam,King,Corporate,United States,Robertburgh,Louisiana,9271,Central,P-28916,Technology,Copiers,Copiers - Effect,617.37,5,0,91.43
315,CA-2019-807752,11/8/2020,11/10/2020,Second Class,C-7262,Christopher,Evans,Corporate,United States,New Andrewside,Kansas,97654,South,P-60907,Furniture,Furnishings,Furnishings - Realize,1575.87,9,0.2,-181.06
316,CA-2023-806678,1/2/2023,1/3/2023,Standard Class,C-5499,James,Cooley,Home Office,United States,West Benjaminshire,Pennsylvania,96475,South,P-50011,Office Supplies,Art,Art - Matter,1072.33,1,0.4,-118.28
317,CA-2017-554354,11/13/2022,11/18/2022,Standard Class,C-9770,Amy,Walter,Consumer,United States,Owensberg,Vermont,33823,South,P-62322,Technology,Phones,Phones - Hair,737.79,1,0.2,53.15
318,CA-2018-504133,8/11/2023,8/20/2023,First Class,C-2286,Jason,Horton,Consumer,United States,Port Megan,Alaska,35191,Central,P-99367,Furniture,Tables,Tables - Not,835.97,10,0,75.55
319,CA-2021-300180,3/9/2023,3/10/2023,Second Class,C-4391,Katie,Thornton,Home Office,United States,Reedbury,Arizona,618,South,P-17402,Furniture,Chairs,Chairs - Mr,41.56,5,0.2,-1.3
320,CA-2022-643463,8/22/2024,8/30/2024,First Class,C-6294,Brandon,Miller,Consumer,United States,North Nicholasmouth,Oklahoma,94613,East,P-35762,Technology,Accessories,Accessories - Human,1443.75,5,0.1,225.62
321,CA-2015-374407,4/7/2024,4/8/2024,Standard Class,C-2956,Dustin,Bell,Home Office,United States,West Katherineland,Delaware,72136,East,P-51237,Technology,Accessories,Accessories - Least,292.38,2,0.1,-42.63
322,CA-2023-652072,1/15/2023,1/22/2023,Same Day,C-1208,Bobby,Jones,Home Office,United States,Hodgemouth,Tennessee,41093,East,P-99438,Furniture,Bookcases,Bookcases - Play,1644.54,10,0.4,294.77
323,CA-2018-819621,2/10/2025,2/20/2025,Standard Class,C-6818,Gary,Clark,Corporate,United States,East Mason,New Jersey,92232,West,P-89418,Furniture,Bookcases,Bookcases - Only,849.33,3,0,-15.29
324,CA-2016-652530,10/31/2020,11/7/2020,Same Day,C-8394,Tyler,Owen,Corporate,United States,New Jenny,North Carolina,63066,East,P-70684,Office Supplies,Storage,Storage - Else,1753.25,10,0.4,280.35
325,CA-2021-882678,3/18/2022,3/27/2022,Same Day,C-3262,Kathryn,Hayes,Corporate,United States,South Juan,New Hampshire,56669,Central,P-62883,Technology,Accessories,Accessories - Seem,258.09,1,0.4,71.95
326,CA-2022-125383,9/13/2025,9/20/2025,Second Class,C-8635,Anna,Miller,Home Office,United States,Port Stephanie,Delaware,74202,Central,P-20359,Furniture,Chairs,Chairs - Make,1398.03,5,0,467.72
327,CA-2023-907223,7/17/2024,7/24/2024,Second Class,C-3331,Whitney,Taylor,Home Office,United States,South Thomashaven,Florida,22929,East,P-96964,Technology,Phones,Phones - Condition,1078.74,1,0.4,24.18
328,CA-2019-961072,2/21/2025,3/2/2025,Second Class,C-5712,Bobby,Morton,Consumer,United States,East Gordonberg,Florida,97346,Central,P-85391,Technology,Phones,Phones - Pressure,1258.44,1,0.1,-43.75
329,CA-2019-470771,6/24/2024,7/3/2024,Same Day,C-9394,Luis,Walsh,Home Office,United States,Kennethfurt,Maryland,70141,West,P-77572,Office Supplies,Paper,Paper - Market,1615.68,8,0,12.95
330,CA-2016-740872,10/9/2023,10/19/2023,Second Class,C-3706,Connie,Thomas,Corporate,United States,Nelsonshire,Missouri,81348,Central,P-27655,Furniture,Chairs,Chairs - Area,1030.73,7,0.1,-2.35
331,CA-2018-626917,8/7/2025,8/17/2025,First Class,C-4971,Janice,Tucker,Consumer,United States,South Kathleenland,New Mexico,25673,Central,P-28984,Office Supplies,Appliances,Appliances - Evening,360.59,1,0.4,109.71
332,CA-2021-687503,9/2/2025,9/7/2025,Same Day,C-8129,Paul,Tyler,Consumer,United States,Mcbrideburgh,Maine,96151,West,P-98705,Technology,Machines,Machines - Bag,1162.36,1,0.2,394.53
333,CA-2015-631531,8/4/2025,8/7/2025,Same Day,C-5490,Sean,Strickland,Consumer,United States,North Destiny,Virginia,78495,East,P-97957,Technology,Accessories,Accessories - Present,1173.24,1,0.4,183.08
334,CA-2020-567906,9/23/2023,9/28/2023,Same Day,C-4701,Billy,Ellis,Home Office,United States,Brandonborough,Wisconsin,24476,West,P-12236,Office Supplies,Paper,Paper - Figure,1603.05,2,0.3,-234.95
335,CA-2016-553398,2/22/2024,2/23/2024,Same Day,C-8737,Jesus,Brown,Consumer,United States,Lake Elizabethmouth,Montana,64386,East,P-47001,Technology,Phones,Phones - Avoid,1702,5,0.4,452.33
336,CA-2015-574014,12/1/2024,12/7/2024,Standard Class,C-8121,Henry,Ortega,Home Office,United States,East Brandon,Connecticut,41499,South,P-19928,Furniture,Chairs,Chairs - Down,1306.51,9,0.1,174.72
337,CA-2017-393187,5/22/2024,5/27/2024,Second Class,C-3270,Oscar,Livingston,Home Office,United States,Lake Cristianborough,Alabama,33767,South,P-54977,Technology,Accessories,Accessories - Bag,334.1,1,0.4,113.25
338,CA-2019-484587,2/1/2024,2/2/2024,First Class,C-9843,Joshua,Lyons,Consumer,United States,North Kevin,Arizona,47106,East,P-24304,Technology,Accessories,Accessories - Join,819.46,9,0.3,263.24
339,CA-2015-971839,9/24/2024,10/2/2024,Standard Class,C-1502,Andrew,Brown,Corporate,United States,Campbellville,New Mexico,44427,West,P-51012,Office Supplies,Appliances,Appliances - Along,374.17,2,0.1,-21.37
340,CA-2016-482198,6/9/2025,6/16/2025,Standard Class,C-3019,Brandon,Morgan,Corporate,United States,Cardenasside,New Mexico,19804,South,P-24353,Office Supplies,Storage,Storage - Hour,798.13,1,0.1,207.21
341,CA-2020-130519,5/27/2022,5/31/2022,Same Day,C-6688,Christopher,Mills,Home Office,United States,Tranborough,Oregon,87404,South,P-48087,Office Supplies,Storage,Storage - Imagine,1088.94,1,0.2,-64.17
342,CA-2016-796075,10/15/2020,10/16/2020,First Class,C-8821,Jason,Beck,Corporate,United States,Hunttown,New York,38732,South,P-90342,Technology,Machines,Machines - Inside,1794.11,8,0.2,387.89
343,CA-2016-513941,6/26/2022,7/3/2022,First Class,C-1906,Julie,Lynn,Home Office,United States,Sandershaven,Missouri,95757,West,P-86938,Technology,Phones,Phones - When,235.09,3,0.3,34.51
344,CA-2015-330548,3/18/2025,3/20/2025,Second Class,C-2944,Anthony,Rodriguez,Consumer,United States,West Elizabeth,Montana,36509,East,P-48719,Furniture,Furnishings,Furnishings - Something,1991.56,2,0,576.11
345,CA-2016-251608,10/14/2023,10/15/2023,Second Class,C-1482,Amy,Wood,Consumer,United States,Port Sandra,Vermont,72250,Central,P-52222,Furniture,Tables,Tables - Bed,529.5,5,0.3,-58.22
346,CA-2020-988682,6/29/2022,6/30/2022,Second Class,C-5179,Jorge,Jimenez,Corporate,United States,Jenniferview,North Dakota,64124,South,P-56961,Technology,Phones,Phones - Food,1809.89,10,0.1,-234.43
347,CA-2022-648429,4/24/2025,5/1/2025,Standard Class,C-6094,Jason,Nelson,Consumer,United States,North Dawn,Delaware,76978,South,P-61471,Furniture,Chairs,Chairs - Seat,889.43,10,0.2,-104.41
348,CA-2023-860359,5/29/2023,6/3/2023,First Class,C-6816,Laura,Lopez,Consumer,United States,Tylerside,North Carolina,8507,West,P-98364,Furniture,Tables,Tables - Heavy,42.67,3,0,-4.68
349,CA-2020-938817,7/29/2023,8/5/2023,Same Day,C-6076,Amy,Vasquez,Consumer,United States,Williamstown,Arkansas,57485,East,P-33998,Technology,Phones,Phones - Meet,1149.92,4,0,331.23
350,CA-2017-338538,10/9/2022,10/18/2022,First Class,C-5804,Tom,Chen,Corporate,United States,Port Kristin,Delaware,40501,West,P-53442,Office Supplies,Binders,Binders - Tax,269.72,2,0.4,64.81
351,CA-2020-616776,7/27/2024,7/30/2024,Second Class,C-3065,Dylan,Tran,Consumer,United States,East Amy,West Virginia,49003,East,P-38640,Office Supplies,Art,Art - Oil,1172.97,9,0.3,-26
352,CA-2022-145352,7/5/2023,7/13/2023,Standard Class,C-7563,Melissa,Williams,Home Office,United States,Lake Valerieberg,Vermont,34378,East,P-91503,Furniture,Bookcases,Bookcases - Idea,422.54,9,0.1,-47.58
353,CA-2019-257353,1/27/2023,2/3/2023,First Class,C-9137,Jack,Montgomery,Corporate,United States,Heathermouth,Iowa,62600,East,P-85233,Furniture,Chairs,Chairs - Son,522.91,7,0,-49.71
354,CA-2023-242779,9/26/2022,10/2/2022,Standard Class,C-1598,Vincent,Greene,Corporate,United States,West Nancy,Louisiana,37637,West,P-94171,Technology,Copiers,Copiers - Effort,905.41,7,0.1,-81.77
355,CA-2022-442119,3/31/2025,4/4/2025,Second Class,C-7056,Tami,Hood,Home Office,United States,Port Jeremy,North Carolina,70891,Central,P-50868,Furniture,Chairs,Chairs - Adult,686.7,5,0.2,118.57
356,CA-2020-720370,1/13/2021,1/15/2021,Standard Class,C-8803,Bryan,Benton,Corporate,United States,Port Jeffrey,North Dakota,37075,South,P-74548,Office Supplies,Art,Art - Approach,843.81,4,0.2,-78.21
357,CA-2020-761691,9/11/2025,9/19/2025,Second Class,C-2220,Benjamin,Parker,Corporate,United States,Davidberg,Nebraska,33981,South,P-95326,Furniture,Bookcases,Bookcases - Scientist,341.91,7,0.2,113.14
358,CA-2023-682192,12/14/2020,12/23/2020,Same Day,C-6228,Elizabeth,Simpson,Corporate,United States,Johnton,Washington,57280,West,P-36109,Furniture,Tables,Tables - Season,1025.39,9,0.4,306.75
359,CA-2018-552395,10/20/2023,10/23/2023,Standard Class,C-1852,Charles,Robinson,Corporate,United States,New Jennafurt,Georgia,9928,West,P-48226,Furniture,Furnishings,Furnishings - Try,862.04,4,0.2,191.46
360,CA-2021-473307,1/16/2022,1/24/2022,Standard Class,C-3953,Mario,Houston,Consumer,United States,Nancyburgh,North Carolina,93342,South,P-16053,Office Supplies,Binders,Binders - Why,1621.18,9,0.4,-95.26
361,CA-2023-298220,1/12/2025,1/20/2025,Same Day,C-2374,Nicole,Mathews,Corporate,United States,Sextonfurt,Alaska,50206,South,P-59135,Office Supplies,Art,Art - Well,217.44,8,0.1,66.44
362,CA-2016-604220,6/13/2022,6/19/2022,First Class,C-5075,Andrea,Swanson,Corporate,United States,Lake Cynthia,Alaska,44450,South,P-35457,Technology,Machines,Machines - Huge,1349.29,2,0,420.89
363,CA-2020-239547,10/20/2020,10/30/2020,Standard Class,C-9199,Mitchell,Jacobs,Home Office,United States,Derekview,Texas,26523,East,P-63608,Office Supplies,Storage,Storage - Economic,382.42,2,0.1,5.07
364,CA-2019-469138,1/8/2023,1/13/2023,Second Class,C-8136,Ashley,Martinez,Consumer,United States,South Gerald,Colorado,41041,Central,P-22072,Technology,Copiers,Copiers - Girl,499.7,9,0.2,-3.96
365,CA-2019-465070,6/7/2022,6/12/2022,First Class,C-9840,Amanda,Adams,Home Office,United States,North Rachel,North Dakota,72882,West,P-96114,Office Supplies,Appliances,Appliances - Improve,1810.49,7,0.2,-234.96
366,CA-2018-775934,6/22/2023,6/23/2023,Same Day,C-7155,Mary,Hughes,Consumer,United States,South Scott,Wisconsin,26871,Central,P-65442,Technology,Phones,Phones - Some,1230.89,9,0.2,57.46
367,CA-2015-674126,7/23/2025,7/28/2025,First Class,C-4652,Nicholas,Rodriguez,Corporate,United States,Port Nathanfort,Texas,15595,West,P-95396,Office Supplies,Paper,Paper - Yet,1568.79,1,0.3,385.59
368,CA-2016-360241,2/6/2022,2/10/2022,Same Day,C-6301,Caleb,Erickson,Consumer,United States,Pittmanton,Minnesota,43664,East,P-75317,Office Supplies,Binders,Binders - Nation,64.38,6,0.3,-0.2
369,CA-2018-811506,10/15/2023,10/16/2023,Second Class,C-6883,Erin,Wood,Corporate,United States,New Samanthaburgh,Arkansas,89544,East,P-56593,Technology,Machines,Machines - Walk,589.34,7,0.1,-28.27
370,CA-2021-242537,9/20/2020,9/30/2020,Standard Class,C-8772,Kristen,Lee,Home Office,United States,Starkland,Kentucky,20105,West,P-95447,Office Supplies,Paper,Paper - Sign,1055.98,8,0.4,51.67
371,CA-2017-400305,8/17/2021,8/20/2021,Second Class,C-3794,Amanda,Garcia,Consumer,United States,South Adrienneview,Idaho,10677,East,P-12364,Technology,Copiers,Copiers - Fill,154.11,10,0,32.59
372,CA-2016-922597,6/25/2025,6/29/2025,First Class,C-7183,Dawn,Johns,Home Office,United States,Harrisfurt,Ohio,30563,South,P-66274,Furniture,Chairs,Chairs - Agent,259.95,10,0.2,76.91
373,CA-2023-245726,10/10/2020,10/13/2020,Second Class,C-9482,Kristen,Odom,Consumer,United States,Port Cynthia,New Mexico,73071,West,P-14038,Technology,Accessories,Accessories - Father,1713.21,10,0,-34.33
374,CA-2022-459205,12/23/2022,12/27/2022,Standard Class,C-8507,David,Johnson,Home Office,United States,Lake Daniel,Nevada,7722,Central,P-25773,Office Supplies,Art,Art - Wall,882.04,10,0.4,14.97
375,CA-2015-142121,3/27/2021,3/31/2021,Second Class,C-3186,Gerald,Webb,Consumer,United States,Tylerchester,North Dakota,5102,Central,P-67357,Furniture,Chairs,Chairs - Which,1372.7,1,0.4,113.16
376,CA-2015-699094,9/13/2024,9/21/2024,Standard Class,C-8510,Frederick,Davis,Consumer,United States,East Laura,Iowa,58444,Central,P-80177,Furniture,Bookcases,Bookcases - Truth,1292.72,5,0.2,190.89
377,CA-2021-628677,3/3/2022,3/8/2022,Same Day,C-7835,Ruth,Lopez,Corporate,United States,Port Lisa,Georgia,53891,Central,P-47235,Office Supplies,Art,Art - Purpose,1337.86,7,0.1,122.83
378,CA-2023-946870,5/9/2021,5/16/2021,Standard Class,C-4333,Patrick,Hall,Home Office,United States,Daltonville,Maine,16195,West,P-36322,Furniture,Furnishings,Furnishings - Could,1541.69,10,0.2,306.9
379,CA-2017-936928,1/3/2024,1/4/2024,Standard Class,C-6990,Oscar,Russell,Home Office,United States,South Donna,Michigan,86715,Central,P-35035,Office Supplies,Art,Art - Think,519.84,6,0.2,-7.59
380,CA-2015-362808,9/18/2024,9/19/2024,Same Day,C-6021,Nathaniel,Short,Home Office,United States,Port Charles,Hawaii,31988,South,P-34844,Office Supplies,Storage,Storage - Place,687.71,10,0.2,35.29
381,CA-2019-710287,1/22/2024,1/28/2024,Second Class,C-5421,Edwin,Nichols,Consumer,United States,Lake Christopherberg,Idaho,29141,Central,P-39260,Furniture,Chairs,Chairs - Road,599.14,10,0.1,91.6
382,CA-2018-151673,4/18/2022,4/19/2022,First Class,C-5246,James,Moore,Corporate,United States,North Margaret,Louisiana,66072,West,P-84997,Office Supplies,Storage,Storage - Campaign,1147.05,9,0,293.79
383,CA-2018-113782,3/13/2024,3/23/2024,Second Class,C-3397,Edward,Jackson,Home Office,United States,Port Dannybury,Oklahoma,19093,East,P-54999,Furniture,Chairs,Chairs - Firm,66.57,2,0.3,14.22
384,CA-2021-987566,5/14/2025,5/20/2025,First Class,C-3414,Anna,Miller,Corporate,United States,New Joelburgh,Arizona,27290,West,P-72739,Office Supplies,Paper,Paper - Might,1176.42,5,0.2,338.28
385,CA-2016-557079,9/28/2023,10/2/2023,First Class,C-2883,Brandi,Long,Consumer,United States,Lopezmouth,Missouri,95564,West,P-83959,Office Supplies,Paper,Paper - Even,1463.53,9,0.4,-46.52
386,CA-2021-974123,7/14/2022,7/15/2022,Same Day,C-6092,Jennifer,Robinson,Consumer,United States,Port Todd,Maine,14031,Central,P-90349,Furniture,Tables,Tables - Eye,163.38,5,0,8.99
387,CA-2022-651785,10/16/2024,10/24/2024,Second Class,C-6762,Ronald,Perry,Consumer,United States,South Kimberly,Washington,23516,South,P-89774,Technology,Machines,Machines - Drug,157.66,9,0.2,24.54
388,CA-2020-781064,5/30/2022,6/7/2022,Standard Class,C-9046,Tiffany,Gross,Consumer,United States,South Susanmouth,Pennsylvania,79829,East,P-67159,Technology,Accessories,Accessories - Mention,1949.41,9,0.4,-55.54
389,CA-2016-219720,11/1/2020,11/9/2020,Same Day,C-5816,Tiffany,Lopez,Consumer,United States,Butlerborough,New Mexico,94007,Central,P-22577,Office Supplies,Paper,Paper - Weight,1199.92,2,0.1,-88.57
390,CA-2020-697264,11/8/2021,11/18/2021,Same Day,C-3645,Alexandra,Torres,Consumer,United States,Duranborough,Oregon,26340,West,P-33864,Furniture,Furnishings,Furnishings - Create,1124.86,8,0.2,116.38
391,CA-2023-631398,9/23/2022,9/30/2022,Second Class,C-7180,Lee,Santiago,Home Office,United States,Collinston,Minnesota,94643,West,P-77070,Office Supplies,Appliances,Appliances - Sit,1440.89,1,0.2,-213.65
392,CA-2023-109605,8/10/2025,8/18/2025,Second Class,C-9787,Kara,Davis,Consumer,United States,Port Vincentburgh,Florida,34841,East,P-75203,Furniture,Tables,Tables - Big,1375.07,1,0.3,283.7
393,CA-2019-216165,12/13/2021,12/19/2021,Second Class,C-9654,Timothy,Cain,Consumer,United States,Thomasberg,Illinois,36986,East,P-33531,Office Supplies,Appliances,Appliances - Instead,1113.61,4,0.2,20.89
394,CA-2023-993119,1/9/2025,1/14/2025,Standard Class,C-2180,Michael,Livingston,Home Office,United States,New Jasonhaven,California,79676,West,P-66090,Technology,Phones,Phones - Seem,1911.77,3,0,432.56
395,CA-2016-698778,9/11/2024,9/17/2024,Second Class,C-9326,Andrea,Cook,Consumer,United States,Johnstonfort,New Hampshire,67690,West,P-70185,Office Supplies,Storage,Storage - Common,1859.89,1,0,154.48
396,CA-2021-236064,6/4/2023,6/7/2023,First Class,C-8464,Natasha,Williams,Home Office,United States,East Stevenfurt,Ohio,32049,West,P-12102,Furniture,Furnishings,Furnishings - Sell,1595.72,3,0.3,-122.63
397,CA-2018-923486,5/19/2023,5/29/2023,First Class,C-9054,Charlene,Brown,Consumer,United States,Jamietown,Tennessee,58009,Central,P-72770,Furniture,Tables,Tables - Son,681.88,9,0.2,207.32
398,CA-2019-892228,12/2/2021,12/6/2021,Same Day,C-1140,Tiffany,Price,Consumer,United States,East Angela,Mississippi,31668,West,P-93265,Technology,Machines,Machines - Early,311.59,5,0.1,36.46
399,CA-2020-151096,10/4/2021,10/10/2021,Second Class,C-4075,Seth,Manning,Home Office,United States,Port Curtis,Hawaii,23304,Central,P-92124,Technology,Phones,Phones - Alone,132.24,4,0.4,44.21
